volume_lookback,high_volume_percentile_threshold,atr_length,max_displacement_atr,near_vwap_threshold_atr,reversal_horizon_bars,trade_count,hit_rate,expectancy_after_cost,profit_factor,max_drawdown,validation_status,passes_hard_filters
200,92.5,60,0.2,0.75,15,433,0.6235565819861432,1.0055221584007379,1.0193601802920325,-2965.2814001217994,CANDIDATE,True
200,92.5,60,0.2,0.75,20,433,0.648960739030023,-0.11608824388300873,0.9979424813408917,-3881.011786732739,CANDIDATE,False
200,92.5,60,0.3,0.1,5,1305,0.7295019157088123,2.465831583902521,1.0896453704310451,-2175.587928801855,CANDIDATE,True
200,92.5,60,0.3,0.1,10,1305,0.7639846743295019,1.278075152998869,1.0390656425221874,-3317.3927315748588,CANDIDATE,True
200,92.5,60,0.3,0.1,15,1305,0.7777777777777778,1.250100922450599,1.0362835662069756,-3062.100457798515,CANDIDATE,True
200,92.5,60,0.3,0.1,20,1305,0.7908045977011494,1.2652291567812364,1.0347648976628525,-3506.7728911165977,CANDIDATE,True
200,92.5,60,0.3,0.25,5,1110,0.690990990990991,2.8576527475337046,1.0921301369396132,-2156.105672838574,CANDIDATE,True
200,92.5,60,0.3,0.25,10,1110,0.7288288288288288,1.1163907435470908,1.029805147747821,-3566.2223508067327,CANDIDATE,True
200,92.5,60,0.3,0.25,15,1110,0.7441441441441441,1.1540726917163173,1.0292804728641167,-3123.9039190013355,CANDIDATE,True
200,92.5,60,0.3,0.25,20,1110,0.7585585585585586,1.2859727029488845,1.0309292157410541,-3823.150305854586,CANDIDATE,True
200,92.5,60,0.3,0.5,5,837,0.6356033452807647,3.6988684108977226,1.102545555295333,-2431.1491551323033,CANDIDATE,True
200,92.5,60,0.3,0.5,10,837,0.6750298685782556,1.660089870987959,1.037670499844571,-3430.4153085580692,CANDIDATE,True
200,92.5,60,0.3,0.5,15,837,0.6929510155316607,2.5571147700994694,1.055868780917873,-2424.1317702301276,CANDIDATE,True
200,92.5,60,0.3,0.5,20,837,0.7108721624850657,2.809527039010107,1.0578784905463139,-3077.10027180237,CANDIDATE,True
200,92.5,60,0.3,0.75,5,678,0.5943952802359882,2.482014922649957,1.0611207161556948,-2948.0065922712,CANDIDATE,True
200,92.5,60,0.3,0.75,10,678,0.6342182890855457,0.3340052409982912,1.006701950410537,-3923.1228976784987,CANDIDATE,True
200,92.5,60,0.3,0.75,15,678,0.6474926253687315,1.6508948903192477,1.0321017203882255,-3055.243488854081,CANDIDATE,True
200,92.5,60,0.3,0.75,20,678,0.668141592920354,2.5973590941825786,1.0479271018236092,-2614.173830596381,CANDIDATE,True
200,92.5,60,0.4,0.1,5,1748,0.721395881006865,0.9392931314250152,1.032737837470334,-3312.02853752782,CANDIDATE,True
200,92.5,60,0.4,0.1,10,1748,0.7528604118993135,-1.014056748210563,0.9707457882909944,-4760.497710082927,CANDIDATE,False
200,92.5,60,0.4,0.1,15,1748,0.7711670480549199,0.4840738186311947,1.0136848401307952,-4132.1633591545615,CANDIDATE,True
200,92.5,60,0.4,0.1,20,1748,0.7808924485125858,-0.39884368185016633,0.9895732600128007,-5638.475505214647,CANDIDATE,False
200,92.5,60,0.4,0.25,5,1487,0.6819098856758574,0.9897438188624944,1.0305598907515345,-3156.849983112985,CANDIDATE,True
200,92.5,60,0.4,0.25,10,1487,0.7162071284465367,-1.5118969392544248,0.9618080072594077,-5033.530475275162,CANDIDATE,False
200,92.5,60,0.4,0.25,15,1487,0.7370544720914594,0.32809335272454365,1.0081349754554403,-4086.9775477604344,CANDIDATE,True
200,92.5,60,0.4,0.25,20,1487,0.7478143913920645,-0.5758562936606286,0.9867859277696158,-5679.318767670524,CANDIDATE,False
200,92.5,60,0.4,0.5,5,1129,0.6244464127546502,1.186921059039402,1.0313729748707767,-3454.277797524175,CANDIDATE,True
200,92.5,60,0.4,0.5,10,1129,0.6581045172719221,-1.6937189611717363,0.9636821258990562,-5319.555957412249,CANDIDATE,False
200,92.5,60,0.4,0.5,15,1129,0.6829052258635961,1.3491250763896625,1.0287397230344997,-3503.494587006353,CANDIDATE,True
200,92.5,60,0.4,0.5,20,1129,0.6953055801594331,0.553453625933775,1.0108939396535628,-4568.4832233917,CANDIDATE,True
200,92.5,60,0.4,0.75,5,914,0.5897155361050328,0.9152155141825323,1.0221567775590092,-3813.269718205467,CANDIDATE,True
200,92.5,60,0.4,0.75,10,914,0.6203501094091903,-2.5559715504213485,0.9506071568880995,-5145.7408163131695,CANDIDATE,False
200,92.5,60,0.4,0.75,15,914,0.6422319474835886,1.1910555492926231,1.022982525403567,-3120.8547190732497,CANDIDATE,True
200,92.5,60,0.4,0.75,20,914,0.6553610503282276,1.1227429919909557,1.0201796783772623,-3448.2993133164,CANDIDATE,True
200,92.5,60,0.5,0.1,5,2196,0.7153916211293261,1.136785417364398,1.0400703174403245,-4364.961231243251,CANDIDATE,True
200,92.5,60,0.5,0.1,10,2196,0.7486338797814208,-1.338562053011968,0.9618551242727932,-6628.405765756455,CANDIDATE,False
200,92.5,60,0.5,0.1,15,2196,0.767304189435337,0.5288020460346439,1.0148818968498685,-5191.76929276302,CANDIDATE,True
200,92.5,60,0.5,0.1,20,2196,0.7805100182149363,-0.039255252307695616,0.9989686047096189,-6436.0621608153815,CANDIDATE,False
200,92.5,60,0.5,0.25,5,1882,0.6769394261424017,1.141111040561109,1.0357547112802346,-4147.332581671741,CANDIDATE,True
200,92.5,60,0.5,0.25,10,1882,0.7125398512221042,-1.9684168742742818,0.9507231381660423,-7501.999910002132,CANDIDATE,False
200,92.5,60,0.5,0.25,15,1882,0.7337938363443146,0.22848264476912608,1.005650591170127,-5409.0435019898505,CANDIDATE,True
200,92.5,60,0.5,0.25,20,1882,0.7486716259298618,-0.30062849258109164,0.9930487532952758,-6514.257593957365,CANDIDATE,False
200,92.5,60,0.5,0.5,5,1439,0.6184850590687978,0.9773915010461904,1.0261731464355186,-4052.5433908595296,CANDIDATE,True
200,92.5,60,0.5,0.5,10,1439,0.6532314107018763,-2.869755695207801,0.9393961235182597,-8605.112775978529,CANDIDATE,False
200,92.5,60,0.5,0.5,15,1439,0.6789437109103544,0.46893106578857613,1.0098754837358375,-5304.385834441782,CANDIDATE,True
200,92.5,60,0.5,0.5,20,1439,0.6970118137595552,0.31714016663426364,1.0062668520472755,-5547.670921550853,CANDIDATE,True
200,92.5,60,0.5,0.75,5,1163,0.585554600171969,1.0932445846745815,1.0269888230094786,-3955.923696959093,CANDIDATE,True
200,92.5,60,0.5,0.75,10,1163,0.6173688736027515,-3.096574061830376,0.9403241924519664,-7820.774797118125,CANDIDATE,False
200,92.5,60,0.5,0.75,15,1163,0.641444539982803,1.370134536454695,1.0266352385838282,-3822.061448171822,CANDIDATE,True
200,92.5,60,0.5,0.75,20,1163,0.6620808254514188,1.8382189010887378,1.0336454478949049,-4236.894746742168,CANDIDATE,True
200,92.5,80,0.2,0.1,5,891,0.7272727272727273,1.1551988568664677,1.041354903028166,-1836.65153924693,CANDIDATE,True
200,92.5,80,0.2,0.1,10,891,0.7598204264870931,-1.0923451652296619,0.9677818020384776,-3234.811290091726,CANDIDATE,False
200,92.5,80,0.2,0.1,15,891,0.7699214365881033,-0.11068542663658205,0.9968025446161041,-3491.64224258787,CANDIDATE,False
200,92.5,80,0.2,0.1,20,891,0.7845117845117845,-1.2683184478936538,0.9661376361653083,-4568.513946226936,CANDIDATE,False
200,92.5,80,0.2,0.25,5,731,0.6812585499316005,1.7021220824872254,1.053233415718577,-1801.5256047107614,CANDIDATE,True
200,92.5,80,0.2,0.25,10,731,0.7168262653898769,-1.5322697174902395,0.9614041844359131,-3381.107399086315,CANDIDATE,False
200,92.5,80,0.2,0.25,15,731,0.7264021887824897,-0.8553133500727237,0.9791661565484361,-3825.114565626791,CANDIDATE,False
200,92.5,80,0.2,0.25,20,731,0.7441860465116279,-2.076860575708908,0.953143881952927,-5014.55422951029,CANDIDATE,False
200,92.5,80,0.2,0.5,5,525,0.6171428571428571,2.4535465001187617,1.0647422553559687,-1817.2451816847752,CANDIDATE,True
200,92.5,80,0.2,0.5,10,525,0.6533333333333333,-1.7112984605849766,0.9643486561057474,-3360.2422007491223,CANDIDATE,False
200,92.5,80,0.2,0.5,15,525,0.660952380952381,0.033634928625809454,1.0006873623016173,-3393.333211594836,CANDIDATE,True
200,92.5,80,0.2,0.5,20,525,0.6838095238095238,-1.3246335767646606,0.9750597967364277,-4637.745536290451,CANDIDATE,False
200,92.5,80,0.2,0.75,5,425,0.5764705882352941,0.875093056809021,1.0205358520827053,-1992.620061604408,CANDIDATE,True
200,92.5,80,0.2,0.75,10,425,0.611764705882353,-4.211146351793141,0.9230021855312303,-3326.3275187757754,CANDIDATE,False
200,92.5,80,0.2,0.75,15,425,0.6141176470588235,-1.5857963032186715,0.9712571038524421,-3511.778328020526,CANDIDATE,False
200,92.5,80,0.2,0.75,20,425,0.64,-2.759107607192465,0.9538592613104273,-4219.453619858254,CANDIDATE,False
200,92.5,80,0.3,0.1,5,1358,0.7334315169366715,2.9064204104976996,1.1078614174340609,-2682.4218035089216,CANDIDATE,True
200,92.5,80,0.3,0.1,10,1358,0.7673048600883653,0.23165263970559397,1.007012266165579,-4809.987687572262,CANDIDATE,True
200,92.5,80,0.3,0.1,15,1358,0.7842415316642121,1.8355710597204664,1.054579015339991,-3390.0234681578004,CANDIDATE,True
200,92.5,80,0.3,0.1,20,1358,0.7974963181148749,1.9176528959146688,1.053449076559128,-3632.078757623789,CANDIDATE,True
200,92.5,80,0.3,0.25,5,1118,0.6887298747763864,3.441603182285219,1.1109426318492266,-2335.624072102837,CANDIDATE,True
200,92.5,80,0.3,0.25,10,1118,0.7262969588550984,-0.17187627969636884,0.9955644319121799,-4802.561200879718,CANDIDATE,False
200,92.5,80,0.3,0.25,15,1118,0.7450805008944544,1.3843111012302562,1.0347437380441222,-3302.841374063508,CANDIDATE,True
200,92.5,80,0.3,0.25,20,1118,0.759391771019678,1.5047348939121836,1.035371283433776,-4014.2815017691646,CANDIDATE,True
200,92.5,80,0.3,0.5,5,819,0.63003663003663,4.236311356123587,1.1152173148030822,-2145.8944898489644,CANDIDATE,True
200,92.5,80,0.3,0.5,10,819,0.6678876678876678,0.05150644623293366,1.0011138660857049,-4220.184750392487,CANDIDATE,True
200,92.5,80,0.3,0.5,15,819,0.6874236874236874,2.7131889661006463,1.0576532856777954,-2468.88104118334,CANDIDATE,True
200,92.5,80,0.3,0.5,20,819,0.7057387057387058,3.539799291898508,1.0707105115931872,-3066.021638268401,CANDIDATE,True
200,92.5,80,0.3,0.75,5,663,0.5927601809954751,3.9667485014296693,1.097902477625279,-2627.6209222955677,CANDIDATE,True
200,92.5,80,0.3,0.75,10,663,0.6289592760180995,-0.38296179801817964,0.9925000392247282,-4173.057151242603,CANDIDATE,False
200,92.5,80,0.3,0.75,15,663,0.6470588235294118,3.2676832439173658,1.0635432105095313,-2518.4444305655925,CANDIDATE,True
200,92.5,80,0.3,0.75,20,663,0.6681749622926093,4.7351455636301605,1.0866232964153963,-2356.158925893702,CANDIDATE,True
200,92.5,80,0.4,0.1,5,1839,0.7210440456769984,0.41469768583539374,1.0145330495993614,-3453.877155995049,CANDIDATE,True
200,92.5,80,0.4,0.1,10,1839,0.7569331158238173,-1.0074717982399648,0.9705158360405914,-5087.750694355833,CANDIDATE,False
200,92.5,80,0.4,0.1,15,1839,0.7743338771071234,0.27079137532414393,1.0077500811482456,-4355.2684126402455,CANDIDATE,True
200,92.5,80,0.4,0.1,20,1839,0.7857531266992931,-0.02738143100615459,0.99926515598009,-4802.041378600748,CANDIDATE,False
200,92.5,80,0.4,0.25,5,1516,0.6741424802110818,0.2506283855248399,1.0075834307817029,-3371.9477550834745,CANDIDATE,True
200,92.5,80,0.4,0.25,10,1516,0.7137203166226913,-1.7758884766848806,0.9557694549618558,-5444.096759589684,CANDIDATE,False
200,92.5,80,0.4,0.25,15,1516,0.7335092348284961,-0.3765334280831878,0.9908653436233938,-4421.599804945741,CANDIDATE,False
200,92.5,80,0.4,0.25,20,1516,0.746042216358839,-0.7061331142142901,0.983950076446837,-4846.964404171231,CANDIDATE,False
200,92.5,80,0.4,0.5,5,1129,0.6120460584588131,-0.7433074614930785,0.9812411900030024,-3959.836938502731,CANDIDATE,False
200,92.5,80,0.4,0.5,10,1129,0.650132860938884,-2.894424796092568,0.9399785909413615,-6180.26879341494,CANDIDATE,False
200,92.5,80,0.4,0.5,15,1129,0.6722763507528786,-0.5967961463353886,0.987855610944059,-4064.248580723084,CANDIDATE,False
200,92.5,80,0.4,0.5,20,1129,0.6882196634189548,-0.5864445675618696,0.9888085746221776,-4636.011481365151,CANDIDATE,False
200,92.5,80,0.4,0.75,5,906,0.5794701986754967,0.30518129669068306,1.0072847913266172,-3904.9038220660386,CANDIDATE,True
200,92.5,80,0.4,0.75,10,906,0.6136865342163356,-1.9613620699974852,0.9620604422649005,-4591.52056024748,CANDIDATE,False
200,92.5,80,0.4,0.75,15,906,0.6346578366445916,1.5114336625145923,1.0291049522463436,-3297.567703338158,CANDIDATE,True
200,92.5,80,0.4,0.75,20,906,0.652317880794702,1.9701117228084952,1.0354946849258158,-3714.1686508717357,CANDIDATE,True
200,92.5,80,0.5,0.1,5,2312,0.7214532871972318,1.07245670336807,1.0383387435165132,-4484.408311643041,CANDIDATE,True
200,92.5,80,0.5,0.1,10,2312,0.754325259515571,-1.9316462388300348,0.9445958030422291,-7945.499038964394,CANDIDATE,False
200,92.5,80,0.5,0.1,15,2312,0.7737889273356401,0.06682183607108842,1.001902319039512,-5897.721013090981,CANDIDATE,True
200,92.5,80,0.5,0.1,20,2312,0.7854671280276817,-0.6039355937427585,0.9839943706557549,-7146.308650715324,CANDIDATE,False
200,92.5,80,0.5,0.25,5,1925,0.6779220779220779,1.2499110947974335,1.039127687012913,-4319.605567911145,CANDIDATE,True
200,92.5,80,0.5,0.25,10,1925,0.7137662337662337,-2.5947700567867664,0.9358109854102687,-8444.941377588804,CANDIDATE,False
200,92.5,80,0.5,0.25,15,1925,0.7361038961038961,-0.28326124293369265,0.9930597525357514,-6590.879826351214,CANDIDATE,False
200,92.5,80,0.5,0.25,20,1925,0.7490909090909091,-1.0661830668624959,0.9757219884227674,-7049.88030921304,CANDIDATE,False
200,92.5,80,0.5,0.5,5,1438,0.6147426981919333,0.1071925894747107,1.0027915343486657,-4782.468603921956,CANDIDATE,True
200,92.5,80,0.5,0.5,10,1438,0.6495132127955494,-4.672359665080721,0.9047862540262155,-10394.799928420858,CANDIDATE,False
200,92.5,80,0.5,0.5,15,1438,0.6759388038942976,-1.2375509317268574,0.974834574356253,-6866.854168248381,CANDIDATE,False
200,92.5,80,0.5,0.5,20,1438,0.691933240611961,-1.7982815469503748,0.9659558063072404,-7034.221129202557,CANDIDATE,False
200,92.5,80,0.5,0.75,5,1144,0.5795454545454546,0.9768577647340086,1.0239732553089789,-4122.125492817257,CANDIDATE,True
200,92.5,80,0.5,0.75,10,1144,0.6118881118881119,-3.932566178287737,0.9252420992711549,-7970.569959736498,CANDIDATE,False
200,92.5,80,0.5,0.75,15,1144,0.6372377622377622,0.4809364589343977,1.0091923764727073,-4621.0152218565345,CANDIDATE,True
200,92.5,80,0.5,0.75,20,1144,0.6538461538461539,0.17584487354487133,1.003117870062001,-4536.952139475767,CANDIDATE,True
200,95.0,20,0.2,0.1,5,675,0.7437037037037038,6.825101680918669,1.2410687127296567,-1591.8826029807242,CANDIDATE,True
200,95.0,20,0.2,0.1,10,675,0.7807407407407407,5.836900172965995,1.176800359745655,-2886.4947190868115,CANDIDATE,True
200,95.0,20,0.2,0.1,15,675,0.7822222222222223,5.056968882790596,1.1447114632814843,-2642.597046190247,CANDIDATE,True
200,95.0,20,0.2,0.1,20,675,0.7985185185185185,5.751134341622671,1.1600732194130383,-2318.1247755951626,CANDIDATE,True
200,95.0,20,0.2,0.25,5,545,0.7009174311926606,7.718256617859061,1.2326897998469473,-1626.5,CANDIDATE,True
200,95.0,20,0.2,0.25,10,545,0.7412844036697248,7.042253646662534,1.1835455028541202,-3167.7367169764548,CANDIDATE,True
200,95.0,20,0.2,0.25,15,545,0.7431192660550459,6.641421314793919,1.1652321106803014,-2934.1253072985273,CANDIDATE,True
200,95.0,20,0.2,0.25,20,545,0.763302752293578,7.575479451879517,1.1832587465610698,-2352.7421726144385,CANDIDATE,True
200,95.0,20,0.2,0.5,5,388,0.6314432989690721,9.351513361125347,1.235716701365337,-1527.0,CANDIDATE,True
200,95.0,20,0.2,0.5,10,388,0.6778350515463918,9.309621125883684,1.2037300054620907,-3198.5253094562286,CANDIDATE,True
200,95.0,20,0.2,0.5,15,388,0.6778350515463918,9.265363488320999,1.1944483466826346,-2676.127636559664,CANDIDATE,True
200,95.0,20,0.2,0.5,20,388,0.7036082474226805,11.095058697913021,1.2278499364749915,-2270.1010108277624,CANDIDATE,True
200,95.0,20,0.2,0.75,5,310,0.6,11.148065767766498,1.2634472014032332,-1596.1309488131592,CANDIDATE,True
200,95.0,20,0.2,0.75,10,310,0.6548387096774193,13.196210801787792,1.27746636474068,-2933.2960769612328,CANDIDATE,True
200,95.0,20,0.2,0.75,15,310,0.6451612903225806,11.230747708451178,1.2185999302809698,-2357.212637364253,CANDIDATE,True
200,95.0,20,0.2,0.75,20,310,0.6741935483870968,12.852861909944206,1.2411053942139545,-1988.6010108277624,CANDIDATE,True
200,95.0,20,0.3,0.1,5,1025,0.7365853658536585,5.290707470179279,1.1894555323132252,-1948.6153270266805,CANDIDATE,True
200,95.0,20,0.3,0.1,10,1025,0.7580487804878049,3.3144971472881566,1.0972007203012806,-3151.726351626756,CANDIDATE,True
200,95.0,20,0.3,0.1,15,1025,0.7775609756097561,4.7207612619528785,1.1371808548607063,-2460.166012634785,CANDIDATE,True
200,95.0,20,0.3,0.1,20,1025,0.7941463414634147,4.880148243378536,1.1344267004236113,-2435.90897969238,CANDIDATE,True
200,95.0,20,0.3,0.25,5,830,0.691566265060241,5.982354128303542,1.1832639671695555,-1903.9993502821017,CANDIDATE,True
200,95.0,20,0.3,0.25,10,830,0.7132530120481928,3.876621711362201,1.0972112758823718,-3403.5483345911343,CANDIDATE,True
200,95.0,20,0.3,0.25,15,830,0.7373493975903614,6.387971973448153,1.1617602812326315,-2507.6962136170187,CANDIDATE,True
200,95.0,20,0.3,0.25,20,830,0.7566265060240964,6.756090434445703,1.1622134010411043,-2288.1962136170187,CANDIDATE,True
200,95.0,20,0.3,0.5,5,594,0.6245791245791246,7.020290226530709,1.1805999304703008,-2037.0545316595526,CANDIDATE,True
200,95.0,20,0.3,0.5,10,594,0.6414141414141414,3.7076442665869984,1.0757377682601468,-3977.0890963023703,CANDIDATE,True
200,95.0,20,0.3,0.5,15,594,0.6666666666666666,7.2109076524727245,1.149725741346458,-2770.854604549284,CANDIDATE,True
200,95.0,20,0.3,0.5,20,594,0.6919191919191919,8.284810647822928,1.1637635821303078,-2437.136372228364,CANDIDATE,True
200,95.0,20,0.3,0.75,5,482,0.5975103734439834,8.0267049838941,1.1957485290413092,-1669.115047087449,CANDIDATE,True
200,95.0,20,0.3,0.75,10,482,0.6120331950207469,6.41865470535274,1.127109906447545,-3473.7640689473337,CANDIDATE,True
200,95.0,20,0.3,0.75,15,482,0.6327800829875518,9.45534004924009,1.188092195779353,-2479.1010108277624,CANDIDATE,True
200,95.0,20,0.3,0.75,20,482,0.6618257261410788,9.856443867454106,1.1819953242458197,-2246.1010108277624,CANDIDATE,True
200,95.0,20,0.4,0.1,5,1363,0.731474688187821,4.265329313326037,1.15260910497607,-1906.2385333035927,CANDIDATE,True
200,95.0,20,0.4,0.1,10,1363,0.7549523110785032,1.0781778818761647,1.0309337975434354,-4096.400500477743,CANDIDATE,True
200,95.0,20,0.4,0.1,15,1363,0.7747615553925165,3.059581148133756,1.0869065146380392,-3681.4293566483684,CANDIDATE,True
200,95.0,20,0.4,0.1,20,1363,0.7923697725605282,3.8178276730861493,1.105041413789328,-3289.08845044153,CANDIDATE,True
200,95.0,20,0.4,0.25,5,1112,0.6870503597122302,4.662361406965217,1.1433501779120558,-1964.5225969895328,CANDIDATE,True
200,95.0,20,0.4,0.25,10,1112,0.7113309352517986,0.933887432597036,1.0229131849533433,-4597.22026374843,CANDIDATE,True
200,95.0,20,0.4,0.25,15,1112,0.7356115107913669,3.8094743497814756,1.0935046679533154,-3758.6872229651417,CANDIDATE,True
200,95.0,20,0.4,0.25,20,1112,0.7553956834532374,4.951701580156278,1.1181354249545974,-3360.2853180904276,CANDIDATE,True
200,95.0,20,0.4,0.5,5,798,0.6165413533834586,5.029220455015938,1.1295057333323453,-2210.9874682079317,CANDIDATE,True
200,95.0,20,0.4,0.5,10,798,0.6378446115288221,-0.3167547627028357,0.9936748126209104,-5339.183482067492,CANDIDATE,False
200,95.0,20,0.4,0.5,15,798,0.6654135338345865,3.6941103821516474,1.0740892490281617,-4050.657723378521,CANDIDATE,True
200,95.0,20,0.4,0.5,20,798,0.6917293233082706,6.046261681383269,1.1192191154590658,-3509.225476701773,CANDIDATE,True
200,95.0,20,0.4,0.75,5,620,0.5870967741935483,5.3593748514949,1.128524664278602,-2043.1704482583227,CANDIDATE,True
200,95.0,20,0.4,0.75,10,620,0.603225806451613,0.30201766911385997,1.0056304223126136,-4814.051093124457,CANDIDATE,True
200,95.0,20,0.4,0.75,15,620,0.6241935483870967,4.177661704028167,1.077187735803718,-3679.923136169622,CANDIDATE,True
200,95.0,20,0.4,0.75,20,620,0.6564516129032258,6.160110789040426,1.1096892124760924,-3413.0973342561338,CANDIDATE,True
200,95.0,20,0.5,0.1,5,1753,0.7273245864232744,2.809393077199943,1.0979040229078088,-2943.2595151631467,CANDIDATE,True
200,95.0,20,0.5,0.1,10,1753,0.7524244152880776,0.46933994199124507,1.0131714226896766,-6379.081433956861,CANDIDATE,True
200,95.0,20,0.5,0.1,15,1753,0.7723901882487165,1.947760593522046,1.0534778075953506,-6014.033536658455,CANDIDATE,True
200,95.0,20,0.5,0.1,20,1753,0.7895037079292642,2.1991206188899417,1.0578182157601226,-4856.013333583091,CANDIDATE,True
200,95.0,20,0.5,0.25,5,1441,0.6856349757113116,3.152766929559565,1.0956178169466644,-2678.9929310921652,CANDIDATE,True
200,95.0,20,0.5,0.25,10,1441,0.7113115891741846,0.6164411742948642,1.0150162154348945,-6632.759669780877,CANDIDATE,True
200,95.0,20,0.5,0.25,15,1441,0.7356002775850105,2.6932429800779967,1.0645353631589936,-5662.149454992243,CANDIDATE,True
200,95.0,20,0.5,0.25,20,1441,0.7536433032616239,3.1263686736726757,1.0718126894309676,-4954.46520484746,CANDIDATE,True
200,95.0,20,0.5,0.5,5,1025,0.6146341463414634,3.347092160826182,1.085152942201984,-2764.5791662788542,CANDIDATE,True
