signal_name,event_position,timestamp,symbol,session_date,session_bucket,location_vs_vwap,direction,entry_price,target_or_horizon_exit_price,pure_horizon_exit_price,vwap_touched,bars_to_vwap_touch,horizon_bars,gross_pnl_points,gross_pnl_value,cost_points,cost_value,net_pnl_points,net_pnl_value,pure_horizon_gross_pnl_points,pure_horizon_net_pnl_value,win,pure_horizon_win,mfe_points,mae_points,mfe_mae_ratio,volume_percentile,volume_percentile_band,displacement_atr,displacement_atr_band,vwap_distance_atr,vwap_distance_atr_band
absorption_vwap,44742,2022-04-05 09:30:00-04:00,MNQ.v.0,2022-04-05,first_30m,below_vwap,long,15108.75,15113.666666666666,14949.25,True,1.0,15,4.91666666666606,9.83333333333212,0.5,1.0,4.41666666666606,8.83333333333212,-159.5,-320.0,True,False,23.25,195.5,0.11892583120204604,99.0,97.5-99,0.24685008999742866,0.20-0.30,-0.27256364103879005,0.25-0.50
absorption_vwap,44748,2022-04-05 10:00:00-04:00,MNQ.v.0,2022-04-05,morning,below_vwap,long,15069.5,14934.25,14934.25,False,,15,-135.25,-270.5,0.5,1.0,-135.75,-271.5,-135.25,-271.5,False,False,2.75,156.25,0.0176,99.0,97.5-99,0.054041882458905656,0-0.10,-1.1626301348602641,1.00-2.00
absorption_vwap,44820,2022-04-06 09:30:00-04:00,MNQ.v.0,2022-04-06,first_30m,below_vwap,long,14602.25,14509.0,14509.0,False,,15,-93.25,-186.5,0.5,1.0,-93.75,-187.5,-93.25,-187.5,False,False,3.5,147.25,0.023769100169779286,99.0,97.5-99,0.036352620418055134,0-0.10,-0.3544380490760376,0.25-0.50
absorption_vwap,44904,2022-04-07 10:00:00-04:00,MNQ.v.0,2022-04-07,morning,above_vwap,short,14550.5,14530.356878545119,14431.75,True,1.0,15,20.14312145488111,40.28624290976222,0.5,1.0,19.64312145488111,39.28624290976222,118.75,236.5,True,True,129.5,17.75,7.295774647887324,97.0,95-97.5,0.1880704342214437,0.10-0.20,0.45121684790001537,0.25-0.50
absorption_vwap,45288,2022-04-14 09:30:00-04:00,MNQ.v.0,2022-04-14,first_30m,above_vwap,short,14227.25,14218.25,14037.25,True,1.0,15,9.0,18.0,0.5,1.0,8.5,17.0,190.0,379.0,True,True,207.0,19.5,10.615384615384615,98.0,97.5-99,0.15460596950826713,0.10-0.20,0.4509340777324458,0.25-0.50
absorption_vwap,45601,2022-04-21 09:35:00-04:00,MNQ.v.0,2022-04-21,first_30m,above_vwap,short,14259.75,14244.033145943215,14071.0,True,2.0,15,15.71685405678545,31.4337081135709,0.5,1.0,15.21685405678545,30.4337081135709,188.75,376.5,True,True,191.25,21.75,8.793103448275861,97.0,95-97.5,0.023340248962655602,0-0.10,0.48911371546012816,0.25-0.50
absorption_vwap,45954,2022-04-27 13:00:00-04:00,MNQ.v.0,2022-04-27,midday,above_vwap,short,13192.75,13105.005453643806,13121.5,True,3.0,15,87.7445463561944,175.4890927123888,0.5,1.0,87.2445463561944,174.4890927123888,71.25,141.5,True,True,109.0,13.75,7.927272727272728,97.0,95-97.5,0.07004981320049813,0-0.10,1.6297237800036315,1.00-2.00
absorption_vwap,45990,2022-04-28 09:30:00-04:00,MNQ.v.0,2022-04-28,first_30m,below_vwap,long,13215.0,13230.75,13059.5,True,1.0,15,15.75,31.5,0.5,1.0,15.25,30.5,-155.5,-312.0,True,False,21.0,181.5,0.11570247933884298,100.0,99-100,0.0700642255400784,0-0.10,-0.3052798398531988,0.25-0.50
absorption_vwap,45993,2022-04-28 09:45:00-04:00,MNQ.v.0,2022-04-28,first_30m,below_vwap,long,13119.75,13183.190992658056,13131.25,True,7.0,15,63.44099265805562,126.88198531611124,0.5,1.0,62.94099265805562,125.88198531611124,11.5,22.0,True,True,66.75,86.25,0.7739130434782608,95.0,<=95,0.019694731659281144,0-0.10,-1.2445296436840103,1.00-2.00
absorption_vwap,46358,2022-05-04 14:10:00-04:00,MNQ.v.0,2022-05-04,afternoon,above_vwap,short,13098.5,13026.963470961067,13464.75,True,2.0,15,71.53652903893271,143.07305807786543,0.5,1.0,71.03652903893271,142.07305807786543,-366.25,-733.5,True,False,159.5,372.75,0.4279007377598927,96.0,95-97.5,0.10723296888141295,0.10-0.20,1.7860352154482602,1.00-2.00
absorption_vwap,46360,2022-05-04 14:20:00-04:00,MNQ.v.0,2022-05-04,afternoon,above_vwap,short,13073.25,13028.976416299056,13501.75,True,2.0,15,44.27358370094407,88.54716740188815,0.5,1.0,43.77358370094407,87.54716740188815,-428.5,-858.0,True,False,134.25,438.75,0.305982905982906,95.0,<=95,0.27408637873754155,0.20-0.30,1.090703912814221,1.00-2.00
absorption_vwap,46693,2022-05-11 09:35:00-04:00,MNQ.v.0,2022-05-11,first_30m,below_vwap,long,12187.0,12212.491278915888,12298.25,True,1.0,15,25.49127891588796,50.98255783177592,0.5,1.0,24.99127891588796,49.98255783177592,111.25,221.5,True,True,291.5,24.25,12.02061855670103,99.0,97.5-99,0.22833723653395785,0.20-0.30,-0.43895688962332485,0.25-0.50
absorption_vwap,47751,2022-05-31 09:45:00-04:00,MNQ.v.0,2022-05-31,first_30m,below_vwap,long,12545.75,12576.479819241638,12647.25,True,2.0,15,30.729819241638324,61.45963848327665,0.5,1.0,30.229819241638324,60.45963848327665,101.5,202.0,True,True,105.5,65.75,1.6045627376425855,98.0,97.5-99,0.23411371237458192,0.20-0.30,-1.3926340798946855,1.00-2.00
absorption_vwap,47752,2022-05-31 09:50:00-04:00,MNQ.v.0,2022-05-31,first_30m,below_vwap,long,12539.0,12571.1227382902,12602.75,True,1.0,15,32.12273829019978,64.24547658039955,0.5,1.0,31.622738290199777,63.245476580399554,63.75,126.5,True,True,116.75,59.0,1.978813559322034,97.0,95-97.5,0.27252906976744184,0.20-0.30,-1.3788984719563857,1.00-2.00
absorption_vwap,47904,2022-06-02 09:30:00-04:00,MNQ.v.0,2022-06-02,first_30m,above_vwap,short,12508.5,12491.416666666666,12589.5,True,1.0,15,17.08333333333394,34.16666666666788,0.5,1.0,16.58333333333394,33.16666666666788,-81.0,-163.0,True,False,52.5,123.5,0.4251012145748988,100.0,99-100,0.17770406349958534,0.10-0.20,0.4928326027722006,0.25-0.50
absorption_vwap,47988,2022-06-03 10:00:00-04:00,MNQ.v.0,2022-06-03,morning,above_vwap,short,12686.5,12671.739804472794,12525.0,True,1.0,15,14.760195527205724,29.520391054411448,0.5,1.0,14.260195527205724,28.520391054411448,161.5,322.0,True,True,179.5,27.25,6.587155963302752,97.0,95-97.5,0.1661392405063291,0.10-0.20,0.46709479516473806,0.25-0.50
absorption_vwap,48060,2022-06-06 09:30:00-04:00,MNQ.v.0,2022-06-06,first_30m,below_vwap,long,12742.0,12754.666666666666,12795.5,True,2.0,15,12.66666666666606,25.33333333333212,0.5,1.0,12.16666666666606,24.33333333333212,53.5,106.0,True,True,68.5,68.75,0.9963636363636363,99.0,97.5-99,0.024245689655172414,0-0.10,-0.40140086206894593,0.25-0.50
absorption_vwap,48142,2022-06-07 09:50:00-04:00,MNQ.v.0,2022-06-07,first_30m,above_vwap,short,12535.0,12503.043765607692,12656.5,True,3.0,15,31.956234392308033,63.91246878461607,0.5,1.0,31.456234392308033,62.91246878461607,-121.5,-244.0,True,False,43.5,171.0,0.2543859649122807,97.0,95-97.5,0.03112033195020747,0-0.10,1.010048788142366,1.00-2.00
absorption_vwap,48296,2022-06-09 09:40:00-04:00,MNQ.v.0,2022-06-09,first_30m,below_vwap,long,12534.0,12552.348674580377,12582.25,True,1.0,15,18.34867458037661,36.69734916075322,0.5,1.0,17.84867458037661,35.69734916075322,48.25,95.5,True,True,139.25,15.5,8.983870967741936,96.0,95-97.5,0.1197420939514891,0.10-0.20,-0.7036662418314993,0.50-1.00
absorption_vwap,48306,2022-06-09 10:30:00-04:00,MNQ.v.0,2022-06-09,morning,above_vwap,short,12640.5,12596.117236512091,12553.75,True,4.0,15,44.38276348790896,88.76552697581792,0.5,1.0,43.88276348790896,87.76552697581792,86.75,172.5,True,True,107.5,24.75,4.343434343434343,95.0,<=95,0.2548643463962729,0.20-0.30,1.4760020878457316,1.00-2.00
absorption_vwap,48609,2022-06-15 09:45:00-04:00,MNQ.v.0,2022-06-15,first_30m,above_vwap,short,11529.0,11506.838606028097,11511.75,True,1.0,15,22.161393971902726,44.32278794380545,0.5,1.0,21.661393971902726,43.32278794380545,17.25,33.5,True,True,65.25,45.25,1.441988950276243,97.0,95-97.5,0.26542324246771876,0.20-0.30,0.6072136003415416,0.50-1.00
absorption_vwap,48613,2022-06-15 10:05:00-04:00,MNQ.v.0,2022-06-15,morning,above_vwap,short,11556.0,11516.94045470223,11505.5,True,3.0,15,39.059545297770455,78.11909059554091,0.5,1.0,38.559545297770455,77.11909059554091,50.5,100.0,True,True,92.25,13.75,6.709090909090909,96.0,95-97.5,0.22187760944769175,0.20-0.30,1.1039354492979732,1.00-2.00
absorption_vwap,48661,2022-06-15 14:05:00-04:00,MNQ.v.0,2022-06-15,afternoon,below_vwap,long,11473.0,11516.106789128151,11709.75,True,2.0,15,43.10678912815092,86.21357825630184,0.5,1.0,42.60678912815092,85.21357825630184,236.75,472.5,True,True,281.25,100.0,2.8125,99.0,97.5-99,0.08632058506174319,0-0.10,-1.225947655048102,1.00-2.00
absorption_vwap,48990,2022-06-22 12:00:00-04:00,MNQ.v.0,2022-06-22,midday,below_vwap,long,11590.5,11627.267277791098,11666.5,True,6.0,15,36.76727779109751,73.53455558219503,0.5,1.0,36.26727779109751,72.53455558219503,76.0,151.0,True,True,79.75,23.25,3.4301075268817205,95.0,<=95,0.10358565737051793,0.10-0.20,-1.1638973001146617,1.00-2.00
absorption_vwap,49351,2022-06-29 09:35:00-04:00,MNQ.v.0,2022-06-29,first_30m,below_vwap,long,11595.25,11612.940578162888,11716.0,True,1.0,15,17.690578162888414,35.38115632577683,0.5,1.0,17.190578162888414,34.38115632577683,120.75,240.5,True,True,153.75,31.25,4.92,97.0,95-97.5,0.12325752017608217,0.10-0.20,-0.6406073014076624,0.50-1.00
absorption_vwap,49862,2022-07-08 09:40:00-04:00,MNQ.v.0,2022-07-08,first_30m,above_vwap,short,12066.0,12046.214107875552,12146.25,True,1.0,15,19.785892124447855,39.57178424889571,0.5,1.0,19.285892124447855,38.57178424889571,-80.25,-161.5,True,False,87.5,92.0,0.9510869565217391,97.0,95-97.5,0.09847596717467762,0-0.10,1.071187364564475,1.00-2.00
absorption_vwap,50729,2022-07-25 10:25:00-04:00,MNQ.v.0,2022-07-25,morning,below_vwap,long,12332.25,12375.64060182858,12368.25,True,6.0,15,43.39060182857975,86.7812036571595,0.5,1.0,42.89060182857975,85.7812036571595,36.0,71.0,True,True,54.25,29.25,1.8547008547008548,97.0,95-97.5,0.11099121319562202,0.10-0.20,-1.6053251794140804,1.00-2.00
absorption_vwap,51577,2022-08-09 09:35:00-04:00,MNQ.v.0,2022-08-09,first_30m,below_vwap,long,13045.75,13059.37412900512,13027.5,True,1.0,15,13.624129005120267,27.248258010240534,0.5,1.0,13.124129005120267,26.248258010240534,-18.25,-37.5,True,False,47.5,72.75,0.6529209621993127,97.0,95-97.5,0.053787539220080685,0-0.10,-0.506468095208257,0.50-1.00
absorption_vwap,51970,2022-08-16 09:50:00-04:00,MNQ.v.0,2022-08-16,first_30m,below_vwap,long,13599.0,13622.076908276136,13566.0,True,1.0,15,23.076908276136237,46.153816552272474,0.5,1.0,22.576908276136237,45.153816552272474,-33.0,-67.0,True,False,23.5,76.25,0.3081967213114754,95.0,<=95,0.0,0-0.10,-1.434526835892301,1.00-2.00
absorption_vwap,52128,2022-08-18 10:00:00-04:00,MNQ.v.0,2022-08-18,morning,below_vwap,long,13451.5,13464.084274914092,13523.75,True,1.0,15,12.58427491409202,25.16854982818404,0.5,1.0,12.08427491409202,24.16854982818404,72.25,143.5,True,True,96.25,10.5,9.166666666666666,95.0,<=95,0.07310386841303686,0-0.10,-0.4782555557998911,0.25-0.50
absorption_vwap,52200,2022-08-19 09:30:00-04:00,MNQ.v.0,2022-08-19,first_30m,below_vwap,long,13395.75,13403.083333333334,13300.5,True,1.0,15,7.33333333333394,14.66666666666788,0.5,1.0,6.83333333333394,13.66666666666788,-95.25,-191.5,True,False,15.75,119.25,0.1320754716981132,99.0,97.5-99,0.16789926044373374,0.10-0.20,-0.3397961223266331,0.25-0.50
absorption_vwap,52279,2022-08-22 09:35:00-04:00,MNQ.v.0,2022-08-22,first_30m,below_vwap,long,13033.25,13046.609036512606,12971.5,True,1.0,15,13.359036512605599,26.718073025211197,0.5,1.0,12.859036512605599,25.718073025211197,-61.75,-124.5,True,False,40.75,72.75,0.5601374570446735,97.0,95-97.5,0.251994960100798,0.20-0.30,-0.6984814706059101,0.50-1.00
absorption_vwap,52669,2022-08-29 09:35:00-04:00,MNQ.v.0,2022-08-29,first_30m,above_vwap,short,12564.0,12552.454631315333,12471.75,True,2.0,15,11.545368684666755,23.09073736933351,0.5,1.0,11.045368684666755,22.09073736933351,92.25,183.5,True,True,99.5,46.0,2.1630434782608696,96.0,95-97.5,0.18166526492851137,0.10-0.20,0.43580966935576476,0.25-0.50
absorption_vwap,52827,2022-08-31 09:45:00-04:00,MNQ.v.0,2022-08-31,first_30m,above_vwap,short,12489.0,12448.319571269367,12327.75,True,3.0,15,40.68042873063314,81.36085746126628,0.5,1.0,40.18042873063314,80.36085746126628,161.25,321.5,True,True,169.75,24.0,7.072916666666667,96.0,95-97.5,0.16040636278572382,0.10-0.20,1.289039285570372,1.00-2.00
absorption_vwap,53108,2022-09-06 10:10:00-04:00,MNQ.v.0,2022-09-06,morning,below_vwap,long,11966.5,12046.293297332046,12066.5,True,6.0,15,79.79329733204577,159.58659466409154,0.5,1.0,79.29329733204577,158.58659466409154,100.0,199.0,True,True,172.75,30.75,5.617886178861789,96.0,95-97.5,0.24499795835034707,0.20-0.30,-3.922088885196199,>2.00
absorption_vwap,53259,2022-09-08 09:45:00-04:00,MNQ.v.0,2022-09-08,first_30m,above_vwap,short,12217.5,12355.5,12355.5,False,,15,-138.0,-276.0,0.5,1.0,-138.5,-277.0,-138.0,-277.0,False,False,39.0,149.5,0.2608695652173913,95.0,<=95,0.079155672823219,0-0.10,1.715318300408893,1.00-2.00
absorption_vwap,54114,2022-09-23 09:30:00-04:00,MNQ.v.0,2022-09-23,first_30m,above_vwap,short,11465.0,11454.333333333334,11384.25,True,1.0,15,10.66666666666606,21.33333333333212,0.5,1.0,10.16666666666606,20.33333333333212,80.75,160.5,True,True,126.75,1.25,101.4,95.0,<=95,0.1343408900083963,0.10-0.20,0.35824237335570314,0.25-0.50
absorption_vwap,54198,2022-09-26 10:00:00-04:00,MNQ.v.0,2022-09-26,morning,above_vwap,short,11487.75,11447.105987835856,11407.25,True,9.0,15,40.64401216414444,81.28802432828888,0.5,1.0,40.14401216414444,80.28802432828888,80.5,160.0,True,True,91.25,50.0,1.825,98.0,97.5-99,0.13586187376167563,0.10-0.20,1.3720015453431456,1.00-2.00
absorption_vwap,55182,2022-10-12 14:00:00-04:00,MNQ.v.0,2022-10-12,afternoon,below_vwap,long,10846.75,10871.201802911477,10871.5,True,1.0,15,24.45180291147699,48.90360582295398,0.5,1.0,23.95180291147699,47.90360582295398,24.75,48.5,True,True,72.25,9.75,7.410256410256411,96.0,95-97.5,0.0603448275862069,0-0.10,-0.8345449279819651,0.50-1.00
absorption_vwap,55677,2022-10-21 09:45:00-04:00,MNQ.v.0,2022-10-21,first_30m,above_vwap,short,11091.5,11059.376667385568,11068.75,True,15.0,15,32.123332614432,64.246665228864,0.5,1.0,31.623332614432,63.246665228864,22.75,44.5,True,True,40.5,132.5,0.30566037735849055,100.0,99-100,0.2813504823151125,0.20-0.30,1.0168274152550483,1.00-2.00
absorption_vwap,55908,2022-10-26 09:30:00-04:00,MNQ.v.0,2022-10-26,first_30m,above_vwap,short,11478.75,11468.5,11643.0,True,1.0,15,10.25,20.5,0.5,1.0,9.75,19.5,-164.25,-329.5,True,False,24.75,176.0,0.140625,100.0,99-100,0.20785219399538107,0.20-0.30,0.4849884526558892,0.25-0.50
absorption_vwap,56228,2022-11-01 10:10:00-04:00,MNQ.v.0,2022-11-01,morning,below_vwap,long,11402.75,11381.75,11381.75,False,,15,-21.0,-42.0,0.5,1.0,-21.5,-43.0,-21.0,-43.0,False,False,42.75,60.0,0.7125,95.0,<=95,0.10597586105387106,0.10-0.20,-3.835067699079011,>2.00
absorption_vwap,56767,2022-11-10 09:35:00-05:00,MNQ.v.0,2022-11-10,first_30m,below_vwap,long,11329.0,11346.543811168682,11439.25,True,2.0,15,17.543811168681714,35.08762233736343,0.5,1.0,17.043811168681714,34.08762233736343,110.25,219.5,True,True,140.0,60.0,2.3333333333333335,99.0,97.5-99,0.29854554733350347,0.20-0.30,-0.5371924828379193,0.50-1.00
absorption_vwap,56845,2022-11-11 09:35:00-05:00,MNQ.v.0,2022-11-11,first_30m,below_vwap,long,11591.0,11597.889499082889,11761.5,True,1.0,15,6.889499082888506,13.778998165777011,0.5,1.0,6.389499082888506,12.778998165777011,170.5,340.0,True,True,189.5,5.75,32.95652173913044,95.0,<=95,0.15733283386401947,0.10-0.20,-0.29846034461383053,0.25-0.50
absorption_vwap,57000,2022-11-15 09:30:00-05:00,MNQ.v.0,2022-11-15,first_30m,below_vwap,long,12020.25,12033.583333333334,11983.75,True,1.0,15,13.33333333333394,26.66666666666788,0.5,1.0,12.83333333333394,25.66666666666788,-36.5,-74.0,True,False,34.25,57.25,0.5982532751091703,100.0,99-100,0.05545286506469501,0-0.10,-0.5021565003080939,0.50-1.00
absorption_vwap,57001,2022-11-15 09:35:00-05:00,MNQ.v.0,2022-11-15,first_30m,below_vwap,long,12014.0,12028.445116513894,11993.5,True,1.0,15,14.44511651389439,28.89023302778878,0.5,1.0,13.94511651389439,27.89023302778878,-20.5,-42.0,True,False,40.5,52.75,0.7677725118483413,98.0,97.5-99,0.2380225816295392,0.20-0.30,-0.5381183953821566,0.50-1.00
absorption_vwap,57002,2022-11-15 09:40:00-05:00,MNQ.v.0,2022-11-15,first_30m,below_vwap,long,12012.5,12025.884465824814,11983.25,True,3.0,15,13.38446582481447,26.76893164962894,0.5,1.0,12.88446582481447,25.76893164962894,-29.25,-59.5,True,False,42.0,51.25,0.8195121951219512,96.0,95-97.5,0.046125461254612546,0-0.10,-0.4846666356020099,0.25-0.50
absorption_vwap,57078,2022-11-16 09:30:00-05:00,MNQ.v.0,2022-11-16,first_30m,above_vwap,short,11831.5,11820.75,11737.75,True,1.0,15,10.75,21.5,0.5,1.0,10.25,20.5,93.75,186.5,True,True,107.5,1.0,107.5,98.0,97.5-99,0.18272786599956495,0.10-0.20,0.26756580378507727,0.25-0.50
absorption_vwap,57644,2022-11-28 10:25:00-05:00,MNQ.v.0,2022-11-28,morning,below_vwap,long,11699.5,11697.25,11697.25,False,,15,-2.25,-4.5,0.5,1.0,-2.75,-5.5,-2.25,-5.5,False,False,17.5,29.25,0.5982905982905983,96.0,95-97.5,0.2963917525773196,0.20-0.30,-2.3383322332329888,>2.00
absorption_vwap,57711,2022-11-29 09:30:00-05:00,MNQ.v.0,2022-11-29,first_30m,above_vwap,short,11619.75,11615.166666666666,11624.0,True,1.0,15,4.58333333333394,9.16666666666788,0.5,1.0,4.08333333333394,8.16666666666788,-4.25,-9.5,True,False,58.5,19.0,3.0789473684210527,99.0,97.5-99,0.16595423686195626,0.10-0.20,0.2615036459643313,0.25-0.50
absorption_vwap,57840,2022-11-30 13:45:00-05:00,MNQ.v.0,2022-11-30,afternoon,above_vwap,short,11682.75,11912.5,11912.5,False,,15,-229.75,-459.5,0.5,1.0,-230.25,-460.5,-229.75,-460.5,False,False,17.75,249.25,0.0712136409227683,96.0,95-97.5,0.029639387452659312,0-0.10,4.396130926053093,>2.00
absorption_vwap,58492,2022-12-13 09:35:00-05:00,MNQ.v.0,2022-12-13,first_30m,below_vwap,long,12099.5,12107.456386206726,11971.75,True,1.0,15,7.956386206726165,15.91277241345233,0.5,1.0,7.456386206726165,14.91277241345233,-127.75,-256.5,True,False,79.25,175.5,0.4515669515669516,96.0,95-97.5,0.16134815346002152,0.10-0.20,-0.331576315814679,0.25-0.50
absorption_vwap,58570,2022-12-14 09:35:00-05:00,MNQ.v.0,2022-12-14,first_30m,above_vwap,short,11992.25,11976.78905948429,12028.75,True,2.0,15,15.460940515709808,30.921881031419616,0.5,1.0,14.960940515709808,29.921881031419616,-36.5,-74.0,True,False,28.25,52.0,0.5432692307692307,99.0,97.5-99,0.1116584564860427,0.10-0.20,0.39963062110239234,0.25-0.50
absorption_vwap,58574,2022-12-14 09:55:00-05:00,MNQ.v.0,2022-12-14,first_30m,above_vwap,short,12009.5,12031.0,12031.0,False,,15,-21.5,-43.0,0.5,1.0,-22.0,-44.0,-21.5,-44.0,False,False,10.5,46.25,0.22702702702702704,96.0,95-97.5,0.25277161862527714,0.20-0.30,0.6558903693470601,0.50-1.00
absorption_vwap,58575,2022-12-14 10:00:00-05:00,MNQ.v.0,2022-12-14,morning,above_vwap,short,12016.5,12035.5,12035.5,False,,15,-19.0,-38.0,0.5,1.0,-19.5,-39.0,-19.0,-39.0,False,False,10.75,39.25,0.27388535031847133,95.0,<=95,0.18112701252236135,0.10-0.20,0.7597109138996871,0.50-1.00
absorption_vwap,59121,2022-12-23 10:00:00-05:00,MNQ.v.0,2022-12-23,morning,below_vwap,long,10940.75,10966.260034038896,11015.75,True,1.0,15,25.510034038896265,51.02006807779253,0.5,1.0,25.010034038896265,50.02006807779253,75.0,149.0,True,True,162.5,25.0,6.5,99.0,97.5-99,0.0196174595389897,0-0.10,-1.0106928509620898,1.00-2.00
absorption_vwap,59505,2023-01-03 09:30:00-05:00,MNQ.v.0,2023-01-03,first_30m,above_vwap,short,11114.5,11109.5,10954.5,True,1.0,15,5.0,10.0,0.5,1.0,4.5,9.0,160.0,319.0,True,True,201.25,67.25,2.992565055762082,100.0,99-100,0.2804986642920748,0.20-0.30,0.2537845057880677,0.25-0.50
absorption_vwap,59898,2023-01-10 09:45:00-05:00,MNQ.v.0,2023-01-10,first_30m,below_vwap,long,11187.25,11201.541678189256,11213.0,True,1.0,15,14.291678189256345,28.58335637851269,0.5,1.0,13.791678189256345,27.58335637851269,25.75,50.5,True,True,96.0,66.5,1.443609022556391,98.0,97.5-99,0.28980122608211034,0.20-0.30,-0.6483378720827647,0.50-1.00
absorption_vwap,60329,2023-01-18 09:40:00-05:00,MNQ.v.0,2023-01-18,first_30m,below_vwap,long,11688.25,11696.446495190981,11616.5,True,1.0,15,8.196495190981295,16.39299038196259,0.5,1.0,7.696495190981295,15.39299038196259,-71.75,-144.5,True,False,71.25,102.75,0.6934306569343066,96.0,95-97.5,0.19084903352092,0.10-0.20,-0.48132098014081504,0.25-0.50
absorption_vwap,60640,2023-01-24 09:35:00-05:00,MNQ.v.0,2023-01-24,first_30m,above_vwap,short,11875.5,11866.731996082683,11921.75,True,5.0,15,8.768003917317401,17.536007834634802,0.5,1.0,8.268003917317401,16.536007834634802,-46.25,-93.5,True,False,37.5,76.25,0.4918032786885246,96.0,95-97.5,0.22285339742189209,0.20-0.30,0.48597792006907936,0.25-0.50
absorption_vwap,61036,2023-01-31 10:05:00-05:00,MNQ.v.0,2023-01-31,morning,below_vwap,long,11985.25,12011.282486480653,12076.75,True,1.0,15,26.03248648065346,52.06497296130692,0.5,1.0,25.53248648065346,51.06497296130692,91.5,182.0,True,True,107.0,6.75,15.851851851851851,96.0,95-97.5,0.10895224260032686,0.10-0.20,-1.134519113011954,1.00-2.00
absorption_vwap,61464,2023-02-07 13:15:00-05:00,MNQ.v.0,2023-02-07,midday,above_vwap,short,12646.5,12575.167493035386,12681.75,True,2.0,15,71.33250696461437,142.66501392922873,0.5,1.0,70.83250696461437,141.66501392922873,-35.25,-71.5,True,False,187.25,47.5,3.942105263157895,100.0,99-100,0.24256425064972567,0.20-0.30,2.4804795945000646,>2.00
absorption_vwap,61824,2023-02-14 10:45:00-05:00,MNQ.v.0,2023-02-14,morning,below_vwap,long,12489.75,12537.634637821368,12473.25,True,3.0,15,47.884637821367505,95.76927564273501,0.5,1.0,47.384637821367505,94.76927564273501,-16.5,-34.0,True,False,57.25,72.25,0.7923875432525952,95.0,<=95,0.17882352941176471,0.10-0.20,-1.812127541510306,1.00-2.00
absorption_vwap,61966,2023-02-16 09:35:00-05:00,MNQ.v.0,2023-02-16,first_30m,above_vwap,short,12549.5,12536.346689290696,12649.5,True,1.0,15,13.153310709303696,26.306621418607392,0.5,1.0,12.653310709303696,25.306621418607392,-100.0,-201.0,True,False,22.75,121.0,0.18801652892561985,98.0,97.5-99,0.16577638607478357,0.10-0.20,0.5704171247435784,0.50-1.00
